Drink ID,Name,Category,Alcoholic,Glass,Ingredients,Measure
17222,A1,Cocktail,True,Cocktail glass,"['Gin', 'Grand Marnier', 'Lemon Juice', 'Grenadine']","['1 3/4 shot ', '1 Shot ', '1/4 Shot', '1/8 Shot']"
13501,ABC,Shot,True,Shot glass,"['Amaretto', 'Baileys irish cream', 'Cognac']","['1/3 ', '1/3 ', '1/3 ']"
17225,Ace,Cocktail,True,Martini Glass,"['Gin', 'Grenadine', 'Heavy cream', 'Milk', 'Egg White']","['2 shots ', '1/2 shot ', '1/2 shot ', '1/2 shot', '1/2 Fresh']"
17837,Adam,Ordinary Drink,True,Cocktail glass,"['Dark rum', 'Lemon juice', 'Grenadine']","['2 oz ', '1 oz ', '1 tsp ']"
13938,AT&T,Ordinary Drink,True,Highball Glass,"['Absolut Vodka', 'Gin', 'Tonic water']","['1 oz ', '1 oz ', '4 oz ']"
14610,ACID,Shot,True,Shot glass,"['151 proof rum', 'Wild Turkey']","['1 oz Bacardi ', '1 oz ']"
17833,A. J.,Ordinary Drink,True,Cocktail glass,"['Applejack', 'Grapefruit juice']","['1 1/2 oz ', '1 oz ']"
17839,Affair,Ordinary Drink,True,Highball glass,"['Strawberry schnapps', 'Orange juice', 'Cranberry juice', 'Club soda']","['2 oz ', '2 oz ', '2 oz ', None]"
15106,Apello,Other/Unknown,False,Collins Glass,"['Orange juice', 'Grapefruit juice', 'Apple juice', 'Maraschino cherry']","['4 cl ', '3 cl ', '1 cl ', '1 ']"
15266,Avalon,Ordinary Drink,True,Highball glass,"['Vodka', 'Pisang Ambon', 'Apple juice', 'Lemon juice', 'Lemonade']","['3 parts', '1 part ', '6 parts ', '1 1/2 part ', None]"
17835,Abilene,Ordinary Drink,True,Highball glass,"['Dark rum', 'Peach nectar', 'Orange juice']","['1 1/2 oz ', '2 oz ', '3 oz ']"
11023,Almeria,Ordinary Drink,True,Cocktail glass,"['Dark rum', 'Kahlua', 'Egg white']","['2 oz ', '1 oz ', '1 ']"
17228,Addison,Cocktail,True,Martini Glass,"['Gin', 'Vermouth']","['1 1/2 shot ', '1 1/2 shot ']"
17836,Acapulco,Ordinary Drink,True,Old-fashioned glass,"['Light rum', 'Triple sec', 'Lime juice', 'Sugar', 'Egg white', 'Mint']","['1 1/2 oz ', '1 1/2 tsp ', '1 tblsp ', '1 tsp ', '1 ', '1 ']"
17840,Affinity,Ordinary Drink,True,Cocktail glass,"['Scotch', 'Sweet Vermouth', 'Dry Vermouth', 'Orange bitters']","['1 1/2 oz ', '1 oz ', '1 oz ', '2 dashes ']"
11046,Applecar,Ordinary Drink,True,Cocktail glass,"['Applejack', 'Triple sec', 'Lemon juice']","['1 oz ', '1 oz ', '1 oz ']"
17180,Aviation,Cocktail,True,Cocktail glass,"['Gin', 'lemon juice', 'maraschino liqueur']","['4.5 cl', '1.5 cl', '1.5 cl']"
11014,Alexander,Ordinary Drink,True,Cocktail glass,"['Gin', 'Creme de Cacao', 'Light cream', 'Nutmeg']","['1/2 oz ', '1/2 oz white ', '2 oz ', None]"
11020,Algonquin,Ordinary Drink,True,Cocktail glass,"['Blended whiskey', 'Dry Vermouth', 'Pineapple juice']","['1 1/2 oz ', '1 oz ', '1 oz ']"
11021,Allegheny,Ordinary Drink,True,Cocktail glass,"['Dry Vermouth', 'Bourbon', 'Blackberry brandy', 'Lemon juice', 'Lemon peel']","['1 oz ', '1 oz ', '1 1/2 tsp ', '1 1/2 tsp ', '1 twist of ']"
11055,Artillery,Ordinary Drink,True,Cocktail glass,"['Sweet Vermouth', 'Gin', 'Bitters']","['1 1/2 tsp ', '1 1/2 oz ', '2 dashes ']"
12560,Afterglow,Cocktail,False,Highball Glass,"['Grenadine', 'Orange juice', 'Pineapple juice']","['1 part ', '4 parts ', '4 parts ']"
12756,Autodafé,Ordinary Drink,True,Highball glass,"['Vodka', 'Lime juice', 'Soda water']","['4 cl ', '1 dash ', None]"
13162,Afternoon,Coffee / Tea,True,Collins Glass,"['Kahlua', 'Baileys irish cream', 'Frangelico', 'Coffee', 'Cream']","['1 cl ', '1 cl ', '1 1/2 ', '4 cl hot ', None]"
13332,B-53,Shot,True,Collins Glass,"['Kahlua', 'Sambuca', 'Grand Marnier']","['1/3 shot ', '1/3 shot ', '1/3 shot ']"
15853,B-52,Shot,True,Shot glass,"['Baileys irish cream', 'Grand Marnier', 'Kahlua']","['1/3 ', '1/3 ', '1/4 ']"
17254,Bijou,Cocktail,True,Cocktail glass,"['Orange Bitters', 'Green Chartreuse', 'Gin', 'Sweet Vermouth']","['1 dash', '1 oz', '1 oz', '1 oz']"
11149,Boxcar,Ordinary Drink,True,Whiskey sour glass,"['Gin', 'Triple sec', 'Lemon juice', 'Grenadine', 'Egg white']","['1 1/2 oz ', '1 oz ', '1 tsp ', '1/2 tsp ', '1 ']"
13222,Big Red,Shot,True,Shot glass,"['Irish cream', 'Goldschlager']","['1/2 oz ', '1/2 oz ']"
17195,Bellini,Ordinary Drink,True,Champagne Flute,"['Champagne', 'Peach schnapps']","['6 oz ', '1 oz ']"
17210,Bramble,Ordinary Drink,True,Old-Fashioned glass,"['Gin', 'lemon juice', 'Sugar syrup', 'Creme de Mure']","['4 cl', '1.5 cl', '1 cl', '1.5 cl']"
11060,Balmoral,Ordinary Drink,True,Cocktail glass,"['Scotch', 'Sweet Vermouth', 'Dry Vermouth', 'Bitters']","['1 1/2 oz ', '1/2 oz ', '1/2 oz ', '2 dashes ']"
11120,Bluebird,Ordinary Drink,True,Cocktail glass,"['Gin', 'Triple sec', 'Blue Curacao', 'Bitters', 'Maraschino cherry', 'Lemon peel']","['1 1/2 oz ', '1/2 oz ', '1/2 oz ', '2 dashes ', '1 ', '1 twist of ']"
178310,Brooklyn,Cocktail,True,Cocktail glass,"['Rye Whiskey', 'Dry Vermouth', 'Maraschino Liqueur', 'Angostura Bitters', 'Maraschino Cherry']","['2 oz', '1 oz', '1/4 oz', '3 dashes', '1']"
11124,Boomerang,Ordinary Drink,True,Cocktail glass,"['Gin', 'Dry Vermouth', 'Bitters', 'Maraschino liqueur', 'Maraschino cherry']","['2 oz ', '1/2 oz ', '2 dashes ', '1/2 tsp ', '1 ']"
12572,Bora Bora,Cocktail,False,Highball glass,"['Pineapple juice', 'Passion fruit juice', 'Lemon juice', 'Grenadine']","['10 cl ', '6 cl ', '1 cl ', '1 cl ']"
17209,Barracuda,Ordinary Drink,True,Margarita glass,"['Rum', 'Galliano', 'Pineapple Juice', 'Lime Juice', 'Prosecco']","['4.5 cl', '1.5 cl', '6 cl', ' 1 dash', 'top up ']"
17035,Buccaneer,Beer,True,Beer pilsner,"['Corona', 'Bacardi Limon']","['1 ', '1 shot ']"
17825,Brigadier,Cocktail,True,Coupe Glass,"['Hot Chocolate', 'Green Chartreuse', 'Cherry Heering']","['4 oz', '1 oz', '1 oz']"
178311,Broadside,Cocktail,True,Highball glass,"['151 proof rum', 'Scotch', 'Bitters', 'Wormwood', 'Ice', '', '']","['1 shot', '1/2 shot', '3 drops', '1 Fresh', 'cubes', '', '']"
11106,Blackthorn,Ordinary Drink,True,Cocktail glass,"['Sweet Vermouth', 'Sloe gin', 'Lemon peel']","['1 oz ', '1 1/2 oz ', '1 twist of ']"
13395,Bob Marley,Shot,True,Shot glass,"['Midori melon liqueur', 'Jägermeister', 'Goldschlager']","['1/2 oz ', '1/2 oz ', '1/2 oz ']"
14730,Bubble Gum,Shot,True,Shot glass,"['Vodka', 'Banana liqueur', 'Orange juice', 'Peach schnapps']","['1/4 ', '1/4 ', '1/4 ', '1/4 ']"
16986,Bible Belt,Other/Unknown,True,Highball glass,"['Southern Comfort', 'Triple sec', 'Lime', 'Sour mix']","['2 oz ', '1/2 oz ', '2 wedges ', '2 oz ']"
17120,Brain Fart,Punch / Party Drink,True,Punch bowl,"['Everclear', 'Vodka', 'Mountain Dew', 'Surge', 'Lemon juice', 'Rum']","['1 fifth ', '1 fifth Smirnoff red label ', '2 L ', '2 L ', '1 small bottle ', '1 pint ']"
11113,Bloody Mary,Ordinary Drink,True,Old-fashioned glass,"['Vodka', 'Tomato juice', 'Lemon juice', 'Worcestershire sauce', 'Tabasco sauce', 'Lime']","['1 1/2 oz ', '3 oz ', '1 dash ', '1/2 tsp ', '2-3 drops ', '1 wedge ']"
11117,Blue Lagoon,Ordinary Drink,True,Highball glass,"['Vodka', 'Blue Curacao', 'Lemonade', 'Cherry']","['1 oz ', '1 oz ', None, None]"
11129,Boston Sour,Ordinary Drink,True,Whiskey sour glass,"['Blended whiskey', 'Lemon', 'Powdered sugar', 'Egg white', 'Lemon', 'Cherry']","['2 oz ', 'Juice of 1/2 ', '1 tsp ', '1 ', '1 slice ', '1 ']"
17185,Casino,Ordinary Drink,True,Cocktail glass,"['Gin', 'Maraschino liqueur', 'Lemon juice', 'Orange bitters', 'Cherry']","['2 oz ', '1/4 tsp ', '1/4 tsp ', '2 dashes ', '1 ']"
11202,Caipirinha,Ordinary Drink,True,Old-fashioned glass,"['Sugar', 'Lime', 'Cachaca']","['2 tsp', '1 ', '2 1/2 oz ']"
11239,Cherry Rum,Ordinary Drink,True,Cocktail glass,"['Light rum', 'Cherry brandy', 'Light cream']","['1 1/4 oz ', '1 1/2 tsp ', '1 tblsp ']"
11288,Cuba Libre,Ordinary Drink,True,Highball glass,"['Light rum', 'Lime', 'Coca-Cola']","['2 oz ', 'Juice of 1/2 ', None]"
13751,Cuba Libra,Ordinary Drink,True,Highball glass,"['Dark rum', 'Lime', 'Coca-Cola', 'Ice']","['1-2 shot ', 'Squeeze ', 'Fill with ', None]"
14181,Cafe Savoy,Coffee / Tea,True,Coffee mug,"['Coffee', 'Milk', 'Triple sec', 'Brandy']","[None, '1/2 oz ', '1/2 oz ', None]"
14608,Cream Soda,Cocktail,True,Highball glass,"['Spiced rum', 'Ginger ale']","['1 oz ', None]"
17830,Corn n Oil,Cocktail,True,Old-fashioned glass,"['Lime', 'Falernum', 'Angostura Bitters', 'Añejo rum', 'blackstrap rum']","['1/2', '1/3 oz', '2 dashes', '1 oz', '1 oz']"
11222,Casa Blanca,Ordinary Drink,True,Cocktail glass,"['Light rum', 'Triple sec', 'Lime juice', 'Maraschino liqueur']","['2 oz ', '1 1/2 tsp ', '1 1/2 tsp ', '1 1/2 tsp ']"
17186,Clover Club,Ordinary Drink,True,Cocktail glass,"['Gin', 'Grenadine', 'Lemon', 'Egg white']","['1 1/2 oz ', '2 tsp ', 'Juice of 1/2 ', '1 ']"
17135,Citrus Coke,Soft Drink / Soda,True,Highball Glass,"['Bacardi Limon', 'Coca-Cola']","['1 part ', '2 parts ']"
11242,Chicago Fizz,Ordinary Drink,True,Highball glass,"['Light rum', 'Port', 'Lemon', 'Powdered sugar', 'Egg white', 'Carbonated water']","['1 oz ', '1 oz ', 'Juice of 1/2 ', '1 tsp ', '1 ', None]"
11251,City Slicker,Ordinary Drink,True,Cocktail glass,"['Brandy', 'Triple sec', 'Lemon juice']","['2 oz ', '1/2 oz ', '1 tblsp ']"
12800,Coffee-Vodka,Homemade Liqueur,True,Collins Glass,"['Water', 'Sugar', 'Coffee', 'Vanilla', 'Vodka', 'Caramel coloring']","['2 cups ', '2 cups white ', '1/2 cup instant ', '1/2', '1 1/2 cup', None]"
13206,Caipirissima,Ordinary Drink,True,Collins Glass,"['Lime', 'Sugar', 'White rum', 'Ice']","['2 ', '2 tblsp ', '2-3 oz ', 'crushed ']"
16047,Campari Beer,Beer,True,Beer mug,"['Lager', 'Campari']","['1 bottle ', '1 1/2 cl ']"
17196,Cosmopolitan,Cocktail,True,Cocktail glass,"['Absolut Citron', 'Lime juice', 'Cointreau', 'Cranberry juice']","['1 1/4 oz ', '1/4 oz ', '1/4 oz ', '1/4 cup ']"
11224,Casino Royale,Ordinary Drink,True,Whiskey sour glass,"['Gin', 'Lemon juice', 'Maraschino liqueur', 'Orange bitters', 'Egg yolk']","['2 oz ', '1/2 oz ', '1 tsp ', '1 dash ', '1 ']"
11255,Clove Cocktail,Ordinary Drink,True,Cocktail glass,"['Sweet Vermouth', 'Sloe gin', 'Wine']","['1 oz ', '1/2 oz ', '1/2 oz Muscatel ']"
12798,Coffee Liqueur,Homemade Liqueur,True,Collins Glass,"['Coffee', 'Vanilla extract', 'Sugar', 'Vodka', 'Water']","['10 tblsp instant ', '4 tblsp ', '2 1/2 cups ', '1 qt ', '2 1/2 cups ']"
13328,Chocolate Milk,Shot,True,Shot Glass,"['Chocolate liqueur', 'Milk', 'Amaretto']","['1/2 shot ', '1/2 shot ', '1 dash ']"
17108,Coke and Drops,Soft Drink / Soda,False,Cocktail glass,"['Coca-Cola', 'Lemon juice']","['1 dl ', '7 drops ']"
12734,Chocolate Drink,Cocoa,False,Coffee mug,"['Chocolate', 'Milk', 'Water']","['125 gr', '3/4 L ', None]"
12808,Creme de Menthe,Homemade Liqueur,True,Collins Glass,"['Sugar', 'Water', 'Grain alcohol', 'Peppermint extract', 'Food coloring']","['8 cups ', '6 cups ', '1 pint ', '1 oz pure ', '1 tblsp green ']"
17187,Derby,Ordinary Drink,True,Cocktail glass,"['gin', 'Peach Bitters', 'Mint']","['6 cl', '2 dashes', '2 Fresh leaves']"
13128,Diesel,Beer,True,Pint glass,"['Lager', 'Cider', 'Blackcurrant cordial']","['1/2 pint ', '1/2 pint ', '1 dash ']"
11006,Daiquiri,Ordinary Drink,True,Cocktail glass,"['Light rum', 'Lime', 'Powdered sugar']","['1 1/2 oz ', 'Juice of 1/2 ', '1 tsp ']"
15409,Danbooka,Coffee / Tea,True,Coffee Mug,"['Coffee', 'Everclear']","['3 parts ', '1 part ']"
11320,Dragonfly,Ordinary Drink,True,Highball glass,"['Gin', 'Ginger ale', 'Lime']","['1 1/2 oz ', '4 oz ', '1 ']"
16991,Downshift,Punch / Party Drink,True,Hurricane glass,"['Fruit punch', 'Sprite', 'Tequila', '151 proof rum']","['2 part ', '1 part ', '2 shots ', 'Float Bacardi ']"
11324,Dry Rob Roy,Ordinary Drink,True,Cocktail glass,"['Scotch', 'Dry Vermouth', 'Lemon peel']","['2 1/2 oz ', '1 1/2 tsp ', '1 twist of ']"
11005,Dry Martini,Cocktail,True,Cocktail glass,"['Gin', 'Dry Vermouth', 'Olive']","['1 2/3 oz ', '1/3 oz ', '1 ']"
14466,Dirty Nipple,Shot,True,Shot glass,"['Kahlua', 'Sambuca', 'Baileys irish cream']","[None, None, None]"
17181,Dirty Martini,Cocktail,True,Cocktail glass,"['Vodka', 'Dry Vermouth', 'Olive Brine', 'Lemon', 'Olive']","['70ml/2fl oz', '1 tbsp', '2 tbsp', '1 wedge', '1']"
14482,Darkwood Sling,Soft Drink / Soda,True,Cocktail glass,"['Cherry Heering', 'Soda water', 'Orange juice', 'Ice']","['1 part ', '1 part ', '1 part ', 'cubes']"
17177,Dark Caipirinha,Cocktail,True,Highball glass,"['demerara Sugar', 'Lime', 'Cachaca']","['2 tsp ', '1', '2 1/2 oz']"
17182,Duchamp's Punch,Cocktail,True,Old-fashioned glass,"['Pisco', 'Lime Juice', 'Pineapple Syrup', 'St. Germain', 'Angostura Bitters', 'Pepper', 'Lavender']","['5 cl', '2.5 cl', '2.5 cl', '1.5 cl', '2 Dashes', 'Pinch', '2 sprigs']"
17211,Dark and Stormy,Ordinary Drink,True,Highball glass,"['Dark Rum', 'Ginger Beer']","['5 cl', '10 cl']"
13194,Damned if you do,Shot,True,Shot glass,"['Whiskey', 'Hot Damn']","['0.75 oz ', '0.25 oz ']"
11326,Dubonnet Cocktail,Ordinary Drink,True,Cocktail glass,"['Dubonnet Rouge', 'Gin', 'Bitters', 'Lemon peel']","['1 1/2 oz ', '3/4 oz ', '1 dash ', '1 twist of ']"
12668,Egg Cream,Other/Unknown,False,Coffee mug,"['Chocolate syrup', 'Milk', 'Soda water']","['2 tblsp ', '6 oz whole ', '6 oz ']"
12910,Egg Nog #4,Punch / Party Drink,True,Punch bowl,"['Egg yolk', 'Sugar', 'Milk', 'Light rum', 'Bourbon', 'Vanilla extract', 'Salt', 'Whipping cream', 'Egg white', 'Sugar', 'Nutmeg']","['6 ', '1/4 cup ', '2 cups ', '1/2 cup ', '1/2 cup ', '1 tsp ', '1/4 tsp ', '1 cup ', '6 ', '1/4 cup ', 'Ground ']"
11338,English Highball,Ordinary Drink,True,Highball glass,"['Brandy', 'Gin', 'Sweet Vermouth', 'Carbonated water', 'Lemon peel']","['3/4 oz ', '3/4 oz ', '3/4 oz ', None, None]"
17212,Espresso Martini,Cocktail,True,Cocktail glass,"['Vodka', 'Kahlua', 'Sugar syrup']","['5 cl', '1 cl', '1 dash']"
178309,Espresso Rumtini,Cocktail,True,Cocktail glass,"['Rum', 'Vanilla syrup', 'Espresso', 'Coffee']","['1 shot', '1/2 shot', '1 shot', '1 shot']"
12916,Egg Nog - Healthy,Punch / Party Drink,True,Collins Glass,"['Egg', 'Sugar', 'Condensed milk', 'Milk', 'Vanilla extract', 'Rum', 'Nutmeg']","['1/2 cup ', '3 tblsp ', '13 oz skimmed ', '3/4 cup skimmed ', '1 tsp ', '1 tsp ', '\n']"
11339,English Rose Cocktail,Ordinary Drink,True,Cocktail glass,"['Apricot brandy', 'Gin', 'Dry Vermouth', 'Grenadine', 'Lemon juice', 'Cherry']","['3/4 oz ', '1 1/2 oz ', '3/4 oz ', '1 tsp ', '1/4 tsp ', '1 ']"
12914,Egg-Nog - Classic Cooked,Punch / Party Drink,True,Pitcher,"['Egg', 'Sugar', 'Salt', 'Milk', 'Vanilla extract']","['6 ', '1/4 cup ', '1/4 tsp ', '1 qt ', '1 tsp ']"
12768,Frappé,Coffee / Tea,False,Highball Glass,"['Coffee', 'Milk', 'Sugar']","['1/2 cup black ', '1/2 cup ', '1-2 tsp ']"
11375,Foxy Lady,Ordinary Drink,True,Cocktail glass,"['Amaretto', 'Creme de Cacao', 'Light cream']","['1/2 oz ', '1/2 oz ', '2 oz ']"
17197,French 75,Ordinary Drink,True,Collins glass,"['Gin', 'Sugar', 'Lemon juice', 'Champagne', 'Orange', 'Maraschino cherry']","['1 1/2 oz ', '2 tsp superfine ', '1 1/2 oz ', '4 oz Chilled ', '1 ', '1 ']"
11379,"French ""75""",Ordinary Drink,True,Collins glass,"['Gin', 'Sugar', 'Lemon juice', 'Champagne', 'Orange', 'Maraschino cherry']","['1 1/2 oz ', '2 tsp superfine ', '1 1/2 oz ', '4 oz Chilled ', '1 ', '1 ']"
11382,Frisco Sour,Ordinary Drink,True,Whiskey sour glass,"['Blended whiskey', 'Benedictine', 'Lemon', 'Lime', 'Lemon', 'Lime']","['2 oz ', '1/2 oz ', 'Juice of 1/4 ', 'Juice of 1/2 ', '1 slice ', '1 slice ']"
12674,Fruit Shake,Other/Unknown,False,Highball Glass,"['Yoghurt', 'Banana', 'Orange juice', 'Fruit', 'Ice']","['1 cup fruit ', '1 ', '4 oz frozen ', '1/2 piece textural ', '6 ']"
12670,Fruit Cooler,Other/Unknown,False,Highball Glass,"['Apple juice', 'Strawberries', 'Sugar', 'Lemon', 'Apple', 'Soda water', 'Ice']","['1 can frozen ', '1 cup ', '2 tblsp ', '1 ', '1 ', '1 L ', None]"
14688,Freddy Kruger,Shot,True,Shot glass,"['Jägermeister', 'Sambuca', 'Vodka']","['1/2 oz ', '1/2 oz ', '1/2 oz ']"
15743,Fuzzy Asshole,Coffee / Tea,True,Coffee mug,"['Coffee', 'Peach schnapps']","['1/2 ', '1/2 ']"
17213,French Martini,Cocktail,True,Cocktail glass,"['Vodka', 'Raspberry Liqueur', 'pineapple juice']","['4.5 cl', '1.5 cl', '1.5 cl']"
17248,French Negroni,Cocktail,True,Martini Glass,"['Gin', 'Lillet', 'Sweet Vermouth', 'Orange Peel']","['1 oz', '1 oz', '1 oz', '1']"
11368,Flying Dutchman,Ordinary Drink,True,Old-fashioned glass,"['Gin', 'Triple sec']","['2 oz ', '1/2 oz ']"
11387,Frozen Daiquiri,Ordinary Drink,True,Champagne flute,"['Light rum', 'Triple sec', 'Lime juice', 'Sugar', 'Cherry', 'Ice']","['1 1/2 oz ', '1 tblsp ', '1 1/2 oz ', '1 tsp ', '1 ', '1 cup crushed ']"
12672,Fruit Flip-Flop,Other/Unknown,False,Highball Glass,"['Yoghurt', 'Fruit juice']","['1 cup ', '1 cup ']"
13070,Fahrenheit 5000,Shot,True,Shot glass,"['Firewater', 'Absolut Peppar', 'Tabasco sauce']","['1/2 oz ', '1/2 oz ', '1 dash ']"
11369,Flying Scotchman,Ordinary Drink,True,Cocktail glass,"['Scotch', 'Sweet Vermouth', 'Bitters', 'Sugar syrup']","['1 oz ', '1 oz ', '1 dash ', '1/4 tsp ']"
17198,French Connection,Ordinary Drink,True,Old-fashioned glass,"['Cognac', 'Amaretto']","['1 1/2 oz ', '3/4 oz ']"
13202,Flaming Dr. Pepper,Shot,True,Collins Glass,"['Amaretto', 'Vodka', '151 proof rum', 'Dr. Pepper', 'Beer']","['1 oz ', '1 oz ', '1 oz Bacardi ', '1 oz ', '1 oz ']"
13675,Flander's Flake-Out,Ordinary Drink,True,Collins Glass,"['Sambuca', 'Sarsaparilla']","['1/4 glass ', '3/4 glass ']"
16485,Flaming Lamborghini,Cocktail,True,Cocktail glass,"['Kahlua', 'Sambuca', 'Blue Curacao', 'Baileys irish cream']","['1 oz ', '1 oz ', '1 oz ', '1 oz ']"
11390,Frozen Mint Daiquiri,Ordinary Drink,True,Old-fashioned glass,"['Light rum', 'Lime juice', 'Mint', 'Sugar']","['2 oz ', '1 tblsp ', '6 ', '1 tsp ']"
15997,GG,Ordinary Drink,True,Collins Glass,"['Galliano', 'Ginger ale', 'Ice']","['2 1/2 shots ', None, None]"
17255,Gimlet,Cocktail,True,Martini Glass,"['Gin', 'Lime Juice', 'Sugar Syrup', 'Lime']","['2 1/2 oz', '1/2 oz', '1/2 oz', '1']"
11410,Gin Fizz,Ordinary Drink,True,Highball glass,"['Gin', 'Lemon', 'Powdered sugar', 'Carbonated water']","['2 oz ', 'Juice of 1/2 ', '1 tsp ', None]"
11417,Gin Sour,Ordinary Drink,True,Whiskey sour glass,"['Gin', 'Lemon juice', 'Sugar', 'Orange', 'Maraschino cherry']","['2 oz ', '1 oz ', '1/2 tsp superfine ', '1 ', '1 ']"
11422,Godchild,Ordinary Drink,True,Champagne flute,"['Vodka', 'Amaretto', 'Heavy cream']","['1 oz ', '1 oz ', '1 oz ']"
11408,Gin Daisy,Ordinary Drink,True,Old-fashioned glass,"['Gin', 'Lemon juice', 'Sugar', 'Grenadine', 'Maraschino cherry', 'Orange']","['2 oz ', '1 oz ', '1/2 tsp superfine ', '1/2 tsp ', '1 ', '1 ']"
11415,Gin Sling,Ordinary Drink,True,Old-fashioned glass,"['Gin', 'Lemon', 'Powdered sugar', 'Water', 'Orange peel']","['2 oz ', 'Juice of 1/2 ', '1 tsp ', '1 tsp ', 'Twist of ']"
11416,Gin Smash,Ordinary Drink,True,Old-fashioned glass,"['Gin', 'Carbonated water', 'Sugar', 'Mint', 'Orange', 'Cherry']","['2 oz ', '1 oz ', '1 cube ', '4 ', '1 slice ', '1 ']"
11420,Gin Toddy,Ordinary Drink,True,Old-fashioned glass,"['Gin', 'Water', 'Powdered sugar', 'Lemon peel']","['2 oz ', '2 tsp ', '1/2 tsp ', '1 twist of ']"
11423,Godfather,Ordinary Drink,True,Old-fashioned glass,"['Scotch', 'Amaretto']","['1 1/2 oz ', '3/4 oz ']"
11424,Godmother,Ordinary Drink,True,Old-fashioned glass,"['Vodka', 'Amaretto']","['1 1/2 oz ', '3/4 oz ']"
12758,Gagliardo,Cocktail,True,Cocktail glass,"['Peach Vodka', 'Lemon juice', 'Galliano', 'Sirup of roses']","['5 parts ', '3 parts ', '1 part ', '1 part ']"
